Date,P&L
2005-10-14 00:00:00,0.0066371998520418085
2005-10-17 00:00:00,0.006711377222391235
2005-10-18 00:00:00,-0.0012688025577921591
2005-10-19 00:00:00,0.03325301204819264
2005-10-20 00:00:00,0.042228325483189666
2005-10-21 00:00:00,0.044506031953048364
2005-10-24 00:00:00,0.042785048921668345
2005-10-25 00:00:00,0.03736337025023051
2005-10-26 00:00:00,0.016343074698107918
2005-10-27 00:00:00,-0.04029987692751691
2005-10-28 00:00:00,-0.01177394016053468
2005-10-31 00:00:00,-0.006031761904761956
2005-11-01 00:00:00,-0.016992202366330034
2005-11-02 00:00:00,-0.046952751865671494
2005-11-03 00:00:00,-0.04628326464962629
2005-11-04 00:00:00,-0.04978927735289518
2005-11-07 00:00:00,-0.04165363624504326
2005-11-08 00:00:00,-0.04419631820709913
2005-11-09 00:00:00,-0.0284986621796105
2005-11-10 00:00:00,-0.00048826498190546186
2005-11-11 00:00:00,-0.03224786287136039
2005-11-14 00:00:00,-0.03369532152180332
2005-11-15 00:00:00,0.015024232147843763
2005-11-16 00:00:00,0.03181078355319378
2005-11-17 00:00:00,0.03496730335020759
2005-11-18 00:00:00,0.027430978524458194
2005-11-21 00:00:00,0.009116099625590124
2005-11-22 00:00:00,0.013822626295869611
2005-11-23 00:00:00,0.010652212389380411
2005-11-25 00:00:00,0.012050187265917778
2005-11-28 00:00:00,0.024294222727978543
2005-11-29 00:00:00,0.024624062952373738
2005-11-30 00:00:00,-0.017189272093290686
2005-12-01 00:00:00,-0.02466404743083006
2005-12-02 00:00:00,-0.03362805494158516
2005-12-05 00:00:00,-0.023980815731108218
2005-12-06 00:00:00,-0.024520099225033065
2005-12-07 00:00:00,-0.02548287574285224
2005-12-08 00:00:00,-0.02578232611585296
2005-12-09 00:00:00,-0.03298477769960495
2005-12-12 00:00:00,-0.036057691151997084
2005-12-13 00:00:00,-0.028225806451612878
2005-12-14 00:00:00,-0.02655868825910923
2005-12-15 00:00:00,-0.024801410679225366
2005-12-16 00:00:00,-0.005717987350399967
2005-12-19 00:00:00,0.0022932023307649096
2005-12-20 00:00:00,0.005126475853704626
2005-12-21 00:00:00,0.013990672651720937
2005-12-22 00:00:00,0.02063911382692707
2005-12-23 00:00:00,0.016805374935287
2005-12-27 00:00:00,0.0024937156278066475
2005-12-28 00:00:00,0.002821543568464646
VaR,-0.04669165185141386
ES,-0.04596980888101015
Min,-0.04978927735289518
