Date,PL,VaR,ES,Exception_VaR,Exception_ES
3/24/2009,-0.015952824,-0.05797685,-0.060760942,FALSE,FALSE
10/7/2019,-0.015930564,-0.074844258,-0.074340538,FALSE,FALSE
10/13/2011,-0.015907411,-0.035929681,-0.037058768,FALSE,FALSE
11/28/2018,-0.015895527,-0.0508783,-0.054519884,FALSE,FALSE
7/8/2015,-0.015869417,-0.044630878,-0.056428293,FALSE,FALSE
7/10/2007,-0.015825895,-0.031722417,-0.033598743,FALSE,FALSE
7/7/2010,-0.015806884,-0.042292457,-0.042313962,FALSE,FALSE
6/26/2020,-0.015789977,-0.050707686,-0.063227254,FALSE,FALSE
6/12/2009,-0.015787869,-0.073899834,-0.078819199,FALSE,FALSE
12/5/2019,-0.015776425,-0.071649019,-0.070402111,FALSE,FALSE
1/16/2012,-0.015770982,-0.035929681,-0.03691378,FALSE,FALSE
6/1/2011,-0.015708451,-0.035929681,-0.037052954,FALSE,FALSE
3/10/2015,-0.015706029,-0.042563254,-0.04101746,FALSE,FALSE
7/16/2007,-0.015697293,-0.031722417,-0.033598743,FALSE,FALSE
12/12/2011,-0.015695102,-0.035929681,-0.037058768,FALSE,FALSE
10/31/2013,-0.015683124,-0.038422139,-0.039472589,FALSE,FALSE
6/29/2017,-0.015675108,-0.050990943,-0.061049293,FALSE,FALSE
3/29/2017,-0.015674137,-0.051838097,-0.052810558,FALSE,FALSE
10/12/2015,-0.015669843,-0.069206109,-0.076262389,FALSE,FALSE
8/25/2020,-0.015652893,-0.046628509,-0.060171233,FALSE,FALSE
7/5/2007,-0.015645607,-0.031722417,-0.033598743,FALSE,FALSE
5/24/2016,-0.015614047,-0.053936956,-0.071957013,FALSE,FALSE
7/6/2018,-0.015609905,-0.048089374,-0.048399398,FALSE,FALSE
5/30/2016,-0.015576745,-0.053936956,-0.071957013,FALSE,FALSE
12/24/2013,-0.015531474,-0.038422139,-0.039472589,FALSE,FALSE
8/7/2006,-0.015530378,-0.055903733,-0.059891628,FALSE,FALSE
9/6/2019,-0.015516402,-0.074844258,-0.074340538,FALSE,FALSE
10/17/2016,-0.015492942,-0.044600078,-0.048427892,FALSE,FALSE
2/7/2011,-0.015484293,-0.033612934,-0.037246074,FALSE,FALSE
2/16/2011,-0.015453623,-0.033612934,-0.037562676,FALSE,FALSE
12/12/2013,-0.015428131,-0.038422139,-0.039472589,FALSE,FALSE
7/4/2006,-0.015413688,-0.055903733,-0.059891628,FALSE,FALSE
8/24/2018,-0.015399102,-0.045798796,-0.047402018,FALSE,FALSE
9/11/2019,-0.015391736,-0.074844258,-0.074340538,FALSE,FALSE
11/6/2015,-0.015380829,-0.069206109,-0.076394531,FALSE,FALSE
11/14/2013,-0.015375722,-0.038422139,-0.039472589,FALSE,FALSE
9/25/2017,-0.015374067,-0.055904025,-0.062896003,FALSE,FALSE
3/28/2007,-0.015370559,-0.048743234,-0.046961841,FALSE,FALSE
1/21/2014,-0.015354679,-0.038422139,-0.039472589,FALSE,FALSE
10/17/2018,-0.015347602,-0.045798796,-0.047551417,FALSE,FALSE
7/29/2010,-0.015298212,-0.035653347,-0.039357426,FALSE,FALSE
5/12/2015,-0.015294483,-0.044630878,-0.049408076,FALSE,FALSE
1/13/2010,-0.015269081,-0.071790708,-0.081950343,FALSE,FALSE
4/22/2016,-0.015247943,-0.073085944,-0.079219497,FALSE,FALSE
12/9/2015,-0.015241925,-0.073085944,-0.079114545,FALSE,FALSE
10/31/2008,-0.015234935,-0.060632346,-0.06444651,FALSE,FALSE
11/28/2017,-0.015229742,-0.047050543,-0.057546715,FALSE,FALSE
1/7/2010,-0.015227645,-0.071790708,-0.081950343,FALSE,FALSE
12/4/2008,-0.01522409,-0.060632346,-0.06444651,FALSE,FALSE
7/14/2020,-0.015209137,-0.050707686,-0.063227254,FALSE,FALSE
9/13/2011,-0.015202494,-0.035929681,-0.037058768,FALSE,FALSE
11/24/2015,-0.015200062,-0.073085944,-0.079114545,FALSE,FALSE
4/4/2018,-0.015196078,-0.048132794,-0.058000159,FALSE,FALSE
3/9/2018,-0.015157381,-0.048132794,-0.058000159,FALSE,FALSE
6/17/2016,-0.015107294,-0.053936956,-0.06703137,FALSE,FALSE
9/1/2014,-0.015083337,-0.036482899,-0.03831208,FALSE,FALSE
12/18/2015,-0.01508255,-0.073085944,-0.079114545,FALSE,FALSE
