Date,PL,VaR,ES,Exception_VaR,Exception_ES
1/3/2019,0,-0.109307171,-0.102310601,FALSE,FALSE
4/8/2019,0,-0.075400521,-0.078614554,FALSE,FALSE
5/8/2019,0,-0.075400521,-0.078614554,FALSE,FALSE
10/27/2019,0,-0.072762261,-0.075291015,FALSE,FALSE
11/14/2019,0,-0.072762261,-0.075291015,FALSE,FALSE
4/22/2020,0,-0.079863799,-0.086007991,FALSE,FALSE
4/30/2020,0,-0.079863799,-0.086007991,FALSE,FALSE
5/20/2020,0,-0.079863799,-0.086935411,FALSE,FALSE
5/29/2020,0,-0.07734645,-0.084692929,FALSE,FALSE
6/17/2020,0,-0.07734645,-0.084692929,FALSE,FALSE
8/11/2020,0,-0.0681351,-0.076504991,FALSE,FALSE
8/3/2010,4.47E-05,-0.043848114,-0.047090989,FALSE,FALSE
12/4/2014,4.56E-05,-0.044673475,-0.04855521,FALSE,FALSE
6/8/2011,9.15E-05,-0.047057671,-0.046629925,FALSE,FALSE
9/28/2010,0.000115257,-0.038365111,-0.041238871,FALSE,FALSE
10/14/2009,0.000117532,-0.088897545,-0.089513715,FALSE,FALSE
4/10/2014,0.00012774,-0.064187133,-0.063828034,FALSE,FALSE
6/10/2011,0.000137536,-0.047057671,-0.046629925,FALSE,FALSE
9/7/2010,0.000164193,-0.038365111,-0.041238871,FALSE,FALSE
4/11/2011,0.000168226,-0.040321118,-0.042731527,FALSE,FALSE
12/20/2012,0.000176241,-0.054641645,-0.053105726,FALSE,FALSE
10/31/2006,0.000192649,-0.056982839,-0.061563414,FALSE,FALSE
9/23/2010,0.000196726,-0.038365111,-0.041238871,FALSE,FALSE
4/6/2011,0.000208702,-0.040321118,-0.042731527,FALSE,FALSE
11/5/2014,0.000210646,-0.044673475,-0.048757296,FALSE,FALSE
1/10/2013,0.000225186,-0.054641645,-0.053105726,FALSE,FALSE
7/6/2010,0.000232637,-0.050637421,-0.053807571,FALSE,FALSE
1/9/2015,0.000242087,-0.046000173,-0.049271695,FALSE,FALSE
12/16/2013,0.000265493,-0.064187133,-0.063317305,FALSE,FALSE
