Date,PL,VaR,ES,Exception_VaR,Exception_ES
1/20/2015,0.014179463,-0.027657389,-0.029245089,FALSE,FALSE
4/18/2013,0.01418999,-0.029988436,-0.03161484,FALSE,FALSE
10/16/2013,0.014219269,-0.028998771,-0.028478148,FALSE,FALSE
3/20/2015,0.014226097,-0.034881724,-0.037931445,FALSE,FALSE
5/17/2010,0.014271703,-0.053655788,-0.058268698,FALSE,FALSE
7/26/2010,0.014288881,-0.052711353,-0.057315741,FALSE,FALSE
12/31/2012,0.014293313,-0.029988436,-0.03161484,FALSE,FALSE
1/12/2012,0.014300327,-0.043496965,-0.053805537,FALSE,FALSE
2/11/2010,0.014304662,-0.113295314,-0.109089403,FALSE,FALSE
8/24/2007,0.01432617,-0.036432647,-0.041425095,FALSE,FALSE
12/5/2007,0.014358238,-0.050393777,-0.049015743,FALSE,FALSE
12/13/2006,0.014377571,-0.022114169,-0.021724968,FALSE,FALSE
10/17/2019,0.014393952,-0.039497918,-0.038169386,FALSE,FALSE
3/28/2012,0.014428031,-0.043496965,-0.053805537,FALSE,FALSE
7/2/2012,0.01443051,-0.044231738,-0.054543444,FALSE,FALSE
11/5/2018,0.014463408,-0.034307657,-0.038811944,FALSE,FALSE
10/27/2010,0.014463891,-0.052711353,-0.05854321,FALSE,FALSE
1/16/2019,0.014491336,-0.044597751,-0.044678291,FALSE,FALSE
2/16/2011,0.014505348,-0.049356577,-0.051089574,FALSE,FALSE
4/16/2015,0.014545505,-0.03093729,-0.035562798,FALSE,FALSE
4/23/2019,0.014599831,-0.037805789,-0.036980759,FALSE,FALSE
2/1/2010,0.014604328,-0.113295314,-0.111279292,FALSE,FALSE
11/18/2015,0.014625242,-0.041073009,-0.043603782,FALSE,FALSE
3/11/2019,0.014632293,-0.038646898,-0.037972577,FALSE,FALSE
4/19/2010,0.014634147,-0.055843016,-0.063766332,FALSE,FALSE
4/26/2018,0.014679125,-0.034193871,-0.03644458,FALSE,FALSE
10/3/2006,0.014679268,-0.022609921,-0.023981269,FALSE,FALSE
4/12/2016,0.014715736,-0.04000114,-0.051786816,FALSE,FALSE
11/6/2012,0.014726721,-0.036001577,-0.03580701,FALSE,FALSE
5/20/2013,0.014729978,-0.028998771,-0.030664964,FALSE,FALSE
4/26/2019,0.01484295,-0.037805789,-0.036980759,FALSE,FALSE
5/19/2015,0.014843495,-0.034881724,-0.038573401,FALSE,FALSE
5/19/2011,0.01488443,-0.047593671,-0.047468222,FALSE,FALSE
2/23/2018,0.014894761,-0.027969976,-0.032819167,FALSE,FALSE
2/2/2009,0.014943216,-0.124757666,-0.130342143,FALSE,FALSE
1/27/2010,0.014960631,-0.113295314,-0.111279292,FALSE,FALSE
3/6/2014,0.014977187,-0.025156104,-0.027162613,FALSE,FALSE
4/22/2015,0.015010391,-0.034881724,-0.038573401,FALSE,FALSE
10/3/2014,0.01502272,-0.027147703,-0.02850736,FALSE,FALSE
4/12/2010,0.015041021,-0.083903776,-0.083478412,FALSE,FALSE
4/13/2007,0.015041639,-0.023283705,-0.024837593,FALSE,FALSE
2/12/2019,0.015083919,-0.038646898,-0.037972577,FALSE,FALSE
5/17/2013,0.01509064,-0.029988436,-0.03161484,FALSE,FALSE
3/25/2009,0.015107914,-0.126131485,-0.134350453,FALSE,FALSE
7/9/2007,0.01511951,-0.023805557,-0.025036191,FALSE,FALSE
8/6/2019,0.015159062,-0.036307065,-0.036212057,FALSE,FALSE
9/13/2006,0.015206215,-0.023700295,-0.024832427,FALSE,FALSE
10/26/2007,0.015227577,-0.040177867,-0.043141912,FALSE,FALSE
5/16/2007,0.015233259,-0.023805557,-0.025379076,FALSE,FALSE
4/4/2006,0.01525844,-0.023700295,-0.024123123,FALSE,FALSE
2/7/2014,0.015287641,-0.025156104,-0.027162613,FALSE,FALSE
10/1/2012,0.015300721,-0.036001577,-0.036215983,FALSE,FALSE
6/30/2011,0.015318206,-0.037675691,-0.041891513,FALSE,FALSE
