Date,PL,VaR,ES,Exception_VaR,Exception_ES
2/3/2006,-0.015997815,-0.079882827,-0.078601294,FALSE,FALSE
10/18/2016,-0.015981033,-0.127311731,-0.132300535,FALSE,FALSE
12/30/2013,-0.015950827,-0.318476775,-0.309184032,FALSE,FALSE
11/16/2012,-0.015949054,-0.104791065,-0.104013679,FALSE,FALSE
1/30/2013,-0.015917823,-0.079578164,-0.082767778,FALSE,FALSE
11/19/2010,-0.015844951,-0.07867995,-0.077532419,FALSE,FALSE
11/21/2018,-0.015838097,-0.171443454,-0.173497778,FALSE,FALSE
8/22/2016,-0.015837842,-0.127311731,-0.132300535,FALSE,FALSE
11/14/2018,-0.015820422,-0.171443454,-0.173497778,FALSE,FALSE
12/7/2018,-0.015778217,-0.171443454,-0.173497778,FALSE,FALSE
12/29/2008,-0.015756736,-0.156365314,-0.156406774,FALSE,FALSE
8/5/2013,-0.015752507,-0.063764711,-0.063362744,FALSE,FALSE
11/30/2006,-0.015683581,-0.199392404,-0.197982265,FALSE,FALSE
5/25/2007,-0.015667494,-0.199392404,-0.197982265,FALSE,FALSE
3/16/2010,-0.015660304,-0.11341425,-0.116625642,FALSE,FALSE
8/21/2019,-0.015650125,-0.171443454,-0.173497778,FALSE,FALSE
12/21/2016,-0.015641436,-0.127311731,-0.132300535,FALSE,FALSE
11/20/2007,-0.015623889,-0.099848993,-0.104229075,FALSE,FALSE
10/14/2016,-0.015599547,-0.127311731,-0.132300535,FALSE,FALSE
2/16/2006,-0.015592243,-0.079882827,-0.078601294,FALSE,FALSE
7/25/2017,-0.015538491,-0.077656083,-0.076857934,FALSE,FALSE
11/12/2012,-0.015534746,-0.104791065,-0.104013679,FALSE,FALSE
11/17/2016,-0.015533119,-0.127311731,-0.132300535,FALSE,FALSE
6/25/2010,-0.015467866,-0.11341425,-0.116625642,FALSE,FALSE
3/26/2012,-0.015394019,-0.104791065,-0.103198747,FALSE,FALSE
10/30/2018,-0.015387303,-0.171443454,-0.173497778,FALSE,FALSE
5/11/2017,-0.015299839,-0.077656083,-0.076740399,FALSE,FALSE
12/19/2016,-0.015293879,-0.127311731,-0.132300535,FALSE,FALSE
9/14/2012,-0.015288744,-0.104791065,-0.104013679,FALSE,FALSE
12/16/2016,-0.015251839,-0.127311731,-0.132300535,FALSE,FALSE
7/21/2008,-0.015243444,-0.156365314,-0.149109483,FALSE,FALSE
1/6/2012,-0.015055173,-0.104791065,-0.103198747,FALSE,FALSE
1/15/2010,-0.015023856,-0.11341425,-0.116625642,FALSE,FALSE
3/17/2020,-0.01496322,-0.078278532,-0.080250434,FALSE,FALSE
11/30/2018,-0.014845759,-0.171443454,-0.173497778,FALSE,FALSE
2/21/2014,-0.014818696,-0.318476775,-0.309184032,FALSE,FALSE
1/2/2019,-0.0147786,-0.171443454,-0.173497778,FALSE,FALSE
9/30/2014,-0.014751564,-0.318476775,-0.309184032,FALSE,FALSE
7/28/2017,-0.014714781,-0.077656083,-0.076857934,FALSE,FALSE
7/27/2017,-0.014692241,-0.077656083,-0.076857934,FALSE,FALSE
9/7/2010,-0.014666608,-0.07867995,-0.077532419,FALSE,FALSE
1/14/2013,-0.014629049,-0.079578164,-0.082767778,FALSE,FALSE
3/18/2013,-0.014481662,-0.079578164,-0.082767778,FALSE,FALSE
1/11/2013,-0.014439591,-0.079578164,-0.082767778,FALSE,FALSE
6/22/2015,-0.014429836,-0.114728925,-0.116755957,FALSE,FALSE
10/16/2018,-0.014413782,-0.171443454,-0.173497778,FALSE,FALSE
12/7/2011,-0.014380029,-0.104791065,-0.103198747,FALSE,FALSE
12/29/2015,-0.014366212,-0.114728925,-0.116755957,FALSE,FALSE
5/24/2013,-0.014359897,-0.073937158,-0.079084251,FALSE,FALSE
11/10/2016,-0.014348669,-0.127311731,-0.132300535,FALSE,FALSE
7/18/2011,-0.014345698,-0.079884327,-0.080356639,FALSE,FALSE
11/15/2012,-0.014309479,-0.104791065,-0.104013679,FALSE,FALSE
2/6/2013,-0.014286308,-0.079578164,-0.082767778,FALSE,FALSE
1/7/2012,-0.014255359,-0.104791065,-0.103198747,FALSE,FALSE
2/28/2007,-0.014234923,-0.199392404,-0.197982265,FALSE,FALSE
6/25/2009,-0.014233351,-0.125921118,-0.125772092,FALSE,FALSE
8/22/2008,-0.014210733,-0.156365314,-0.149109483,FALSE,FALSE
10/6/2008,-0.014181149,-0.156365314,-0.149109483,FALSE,FALSE
7/10/2019,-0.014180554,-0.171443454,-0.173497778,FALSE,FALSE
10/22/2012,-0.014157228,-0.104791065,-0.104013679,FALSE,FALSE
3/21/2013,-0.014147608,-0.079578164,-0.082767778,FALSE,FALSE
8/29/2012,-0.014138397,-0.104791065,-0.104013679,FALSE,FALSE
1/29/2007,-0.014132156,-0.199392404,-0.197982265,FALSE,FALSE
5/20/2016,-0.014087697,-0.128100883,-0.133026769,FALSE,FALSE
1/22/2019,-0.014079084,-0.171443454,-0.173497778,FALSE,FALSE
3/1/2018,-0.014079075,-0.077656083,-0.076857934,FALSE,FALSE
3/16/2009,-0.01402685,-0.125921118,-0.125772092,FALSE,FALSE
4/1/2020,-0.013995701,-0.124119311,-0.122805693,FALSE,FALSE
2/25/2009,-0.013978133,-0.125921118,-0.125772092,FALSE,FALSE
7/20/2009,-0.0139624,-0.132488253,-0.132477698,FALSE,FALSE
7/3/2013,-0.013961225,-0.063764711,-0.063362744,FALSE,FALSE
9/16/2015,-0.013925507,-0.114728925,-0.116755957,FALSE,FALSE
5/19/2011,-0.013720504,-0.079884327,-0.080356639,FALSE,FALSE
8/18/2008,-0.013683475,-0.156365314,-0.149109483,FALSE,FALSE
3/14/2013,-0.013664855,-0.079578164,-0.082767778,FALSE,FALSE
2/9/2016,-0.013608655,-0.114728925,-0.116755957,FALSE,FALSE
10/18/2012,-0.01356086,-0.104791065,-0.104013679,FALSE,FALSE
10/14/2008,-0.013510985,-0.156365314,-0.149109483,FALSE,FALSE
2/21/2017,-0.013509326,-0.127311731,-0.132300535,FALSE,FALSE
8/23/2019,-0.013503844,-0.171443454,-0.173497778,FALSE,FALSE
5/5/2010,-0.013488417,-0.11341425,-0.116625642,FALSE,FALSE
5/28/2014,-0.013482926,-0.318476775,-0.309184032,FALSE,FALSE
3/16/2007,-0.013469953,-0.199392404,-0.197982265,FALSE,FALSE
2/20/2008,-0.013349038,-0.156365314,-0.149067444,FALSE,FALSE
8/24/2011,-0.013329493,-0.079371434,-0.077541537,FALSE,FALSE
5/31/2013,-0.013309527,-0.06961914,-0.074199683,FALSE,FALSE
11/24/2016,-0.013278449,-0.127311731,-0.132300535,FALSE,FALSE
3/2/2006,-0.013278323,-0.09305995,-0.092930143,FALSE,FALSE
5/24/2007,-0.013272977,-0.199392404,-0.197982265,FALSE,FALSE
8/25/2010,-0.013254614,-0.07867995,-0.077532419,FALSE,FALSE
3/14/2017,-0.013129836,-0.127311731,-0.125460406,FALSE,FALSE
1/21/2020,-0.01310366,-0.074331943,-0.077632506,FALSE,FALSE
1/20/2010,-0.013087182,-0.11341425,-0.116625642,FALSE,FALSE
10/4/2010,-0.013054926,-0.07867995,-0.077532419,FALSE,FALSE
5/23/2014,-0.013034834,-0.318476775,-0.309184032,FALSE,FALSE
11/26/2018,-0.013025079,-0.171443454,-0.173497778,FALSE,FALSE
7/24/2019,-0.012997522,-0.171443454,-0.173497778,FALSE,FALSE
12/7/2017,-0.012924238,-0.077656083,-0.076857934,FALSE,FALSE
11/3/2009,-0.012809125,-0.132488253,-0.132477698,FALSE,FALSE
9/26/2014,-0.012792795,-0.318476775,-0.309184032,FALSE,FALSE
2/9/2017,-0.012729765,-0.127311731,-0.132300535,FALSE,FALSE
11/19/2007,-0.012689832,-0.099848993,-0.104229075,FALSE,FALSE
5/4/2011,-0.012678144,-0.07867995,-0.07869169,FALSE,FALSE
8/14/2014,-0.012626559,-0.318476775,-0.309184032,FALSE,FALSE
12/28/2018,-0.012623588,-0.171443454,-0.173497778,FALSE,FALSE
