Date,PL,VaR,ES,Exception_VaR,Exception_ES
2/14/2007,-0.017231997,-0.043580996,-0.043050604,FALSE,FALSE
6/5/2007,-0.017140816,-0.06615539,-0.070517121,FALSE,FALSE
5/27/2010,-0.017114938,-0.176486887,-0.179113298,FALSE,FALSE
8/9/2013,-0.017046524,-0.072824166,-0.083771107,FALSE,FALSE
1/8/2018,-0.017013994,-0.06406856,-0.065890597,FALSE,FALSE
8/15/2008,-0.016958119,-0.203100961,-0.206117374,FALSE,FALSE
10/19/2010,-0.016949177,-0.173758178,-0.176062884,FALSE,FALSE
7/13/2011,-0.016936512,-0.090965114,-0.089816304,FALSE,FALSE
10/8/2018,-0.016928495,-0.091896052,-0.091430192,FALSE,FALSE
2/13/2009,-0.016901352,-0.578351511,-0.575028384,FALSE,FALSE
10/4/2019,-0.016870916,-0.151934338,-0.153873894,FALSE,FALSE
8/9/2010,-0.016867494,-0.176486887,-0.179113298,FALSE,FALSE
2/25/2011,-0.016736381,-0.147586237,-0.146811033,FALSE,FALSE
8/8/2013,-0.016710995,-0.072824166,-0.083771107,FALSE,FALSE
3/30/2016,-0.016670556,-0.179534948,-0.174012318,FALSE,FALSE
1/30/2012,-0.016590761,-0.221478122,-0.232643051,FALSE,FALSE
12/27/2017,-0.016546329,-0.06406856,-0.065890597,FALSE,FALSE
6/13/2006,-0.01652388,-0.057181057,-0.056397091,FALSE,FALSE
9/7/2018,-0.016523076,-0.091896052,-0.091430192,FALSE,FALSE
9/8/2011,-0.016520245,-0.214194081,-0.229022634,FALSE,FALSE
5/14/2014,-0.016489272,-0.111173362,-0.113248878,FALSE,FALSE
10/18/2006,-0.016460894,-0.051697366,-0.052628416,FALSE,FALSE
11/22/2019,-0.016421439,-0.151934338,-0.153873894,FALSE,FALSE
12/8/2015,-0.016396463,-0.124899114,-0.123670602,FALSE,FALSE
2/2/2018,-0.016347458,-0.053357813,-0.05042931,FALSE,FALSE
9/26/2012,-0.016338911,-0.183416604,-0.187597053,FALSE,FALSE
1/9/2006,-0.016263468,-0.073700992,-0.072254082,FALSE,FALSE
2/21/2013,-0.016260186,-0.17487593,-0.170883895,FALSE,FALSE
8/23/2018,-0.016254584,-0.091896052,-0.091430192,FALSE,FALSE
1/22/2013,-0.016246809,-0.17487593,-0.170883895,FALSE,FALSE
1/24/2011,-0.016194412,-0.147586237,-0.146811033,FALSE,FALSE
8/21/2018,-0.016158071,-0.091896052,-0.091430192,FALSE,FALSE
6/23/2017,-0.016136494,-0.073798313,-0.074385978,FALSE,FALSE
1/4/2006,-0.016066756,-0.073813552,-0.072254082,FALSE,FALSE
5/9/2019,-0.016004742,-0.151934338,-0.153867266,FALSE,FALSE
5/9/2014,-0.015916188,-0.111173362,-0.113248878,FALSE,FALSE
6/8/2010,-0.015872963,-0.176486887,-0.179113298,FALSE,FALSE
9/20/2016,-0.015859589,-0.179534948,-0.17371545,FALSE,FALSE
2/17/2016,-0.015833722,-0.179534948,-0.174012318,FALSE,FALSE
10/9/2014,-0.015781371,-0.108412406,-0.108958681,FALSE,FALSE
12/4/2006,-0.015748031,-0.051697366,-0.052628416,FALSE,FALSE
8/18/2015,-0.015734599,-0.103172108,-0.102494745,FALSE,FALSE
6/11/2020,-0.015663161,-0.380104112,-0.382778905,FALSE,FALSE
9/24/2019,-0.015656726,-0.151934338,-0.153873894,FALSE,FALSE
2/5/2020,-0.015605494,-0.103842782,-0.106110095,FALSE,FALSE
1/18/2007,-0.015565567,-0.051697366,-0.052628416,FALSE,FALSE
7/9/2007,-0.015455021,-0.06615539,-0.070517121,FALSE,FALSE
6/4/2007,-0.015454545,-0.06615539,-0.070517121,FALSE,FALSE
8/2/2012,-0.015419331,-0.221478122,-0.232643051,FALSE,FALSE
3/20/2018,-0.015392925,-0.066389387,-0.069574826,FALSE,FALSE
5/13/2014,-0.01536549,-0.111173362,-0.113248878,FALSE,FALSE
9/22/2008,-0.015255861,-0.208973109,-0.220537851,FALSE,FALSE
5/31/2012,-0.015230312,-0.221478122,-0.232643051,FALSE,FALSE
9/28/2010,-0.015228502,-0.173758178,-0.176062884,FALSE,FALSE
7/1/2015,-0.015210488,-0.103172108,-0.101384598,FALSE,FALSE
